lakeid,year4,daynum,sampledate,sta,nsnow,avsnow,sdsnow,wlevel,totice,nice,whiteice,blueice
"TB","1996","52","1996-02-21 00:00:00","1","10","15.3","","1.0","50.0","1","7.0","43.0"
"TB","1996","93","1996-04-02 00:00:00","1","10","29.3","","-11.0","57.0","1","26.0","31.0"
"TB","1997","21","1997-01-21 00:00:00","1","10","18.3","","0.5","44.0","1","29.0","15.0"
"TB","1997","49","1997-02-18 00:00:00","1","10","16.2","","0.0","55.0","1","39.0","16.0"
"TB","1997","83","1997-03-24 00:00:00","1","10","24.4","","0.0","57.0","1","57.0","0.0"
"TB","1998","19","1998-01-19 00:00:00","1","10","24.4","","-12.0","21.0","1","6.0","15.0"
"TB","1998","49","1998-02-18 00:00:00","1","10","2.5","","1.0","39.0","1","22.0","17.0"
"TB","1998","75","1998-03-16 00:00:00","1","10","6.5","","2.0","34.0","1","21.0","13.0"
"TB","1999","22","1999-01-22 00:00:00","1","10","21.1","","-1.0","30.0","1","9.0","21.0"
"TB","1999","55","1999-02-24 00:00:00","1","10","16.4","","2.0","44.0","1","44.0","0.0"
"TB","1999","82","1999-03-23 00:00:00","1","10","4.2","","3.0","43.0","1","33.0","10.0"
"TR","2000","19","2000-01-19 00:00:00","2","10","15.9","","-1.0","35.0","1","0.0","35.0"
"TR","2000","55","2000-02-24 00:00:00","2","10","17.8","","-6.0","40.0","1","0.0","40.0"
"TR","2001","25","2001-01-25 00:00:00","2","10","8.0","","0.0","32.0","1","16.0","16.0"
"TR","2001","58","2001-02-27 00:00:00","2","10","14.2","","0.0","45.0","1","25.0","20.0"
"TR","2001","96","2001-04-06 00:00:00","2","10","1.0","","4.0","47.0","1","24.0","23.0"
"TR","2002","21","2002-01-21 00:00:00","2","10","3.9","","1.0","24.0","1","0.0","24.0"
"TR","2002","56","2002-02-25 00:00:00","2","10","13.8","","-9.0","32.0","1","1.0","31.0"
"TR","2002","93","2002-04-03 00:00:00","2","10","12.3","","2.0","61.0","1","23.0","38.0"
"TR","2003","16","2003-01-16 00:00:00","2","10","1.9","","3.0","45.0","1","0.0","45.0"
"TR","2003","70","2003-03-11 00:00:00","2","10","19.6","","0.0","62.0","1","0.0","62.0"
"TR","2003","93","2003-04-03 00:00:00","2","10","5.7","","3.0","58.0","1","1.0","57.0"
"TR","2004","27","2004-01-27 00:00:00","2","10","16.8","","-1.0","45.0","1","8.0","37.0"
"TR","2004","47","2004-02-16 00:00:00","2","10","22.4","","-3.0","46.0","1","8.0","38.0"
"TR","2004","90","2004-03-30 00:00:00","2","1","0.0","","4.0","52.0","1","12.0","40.0"
"TR","2005","21","2005-01-21 00:00:00","2","10","12.4","","2.0","44.0","1","6.0","38.0"
"TR","2005","62","2005-03-03 00:00:00","2","10","13.9","","2.0","56.0","1","8.0","48.0"
"TR","2005","95","2005-04-05 00:00:00","2","1","0.0","","3.0","43.0","1","3.0","40.0"
"TR","2006","20","2006-01-20 00:00:00","2","10","10.8","","0.0","24.0","1","10.0","14.0"
"TR","2006","45","2006-02-14 00:00:00","2","10","8.2","","1.0","36.0","1","16.0","20.0"
"TR","2006","95","2006-04-05 00:00:00","2","1","0.0","","1.0","32.0","1","8.0","24.0"
"TR","2007","18","2007-01-18 00:00:00","2","10","2.8","","2.0","28.0","1","4.0","24.0"
"TR","2007","57","2007-02-26 00:00:00","2","10","9.5","","3.0","60.0","1","6.0","54.0"
"TR","2007","88","2007-03-29 00:00:00","2","1","0.0","","3.0","41.0","1","0.0","41.0"
"TR","2008","32","2008-02-01 00:00:00","2","10","7.0","","3.0","46.0","1","9.0","37.0"
"TR","2008","58","2008-02-27 00:00:00","2","10","13.4","","1.0","53.0","1","6.0","47.0"
"TR","2008","88","2008-03-28 00:00:00","2","10","8.2","","0.0","61.0","1","8.0","53.0"
"TR","2009","19","2009-01-19 00:00:00","2","10","19.5","","0.0","39.0","1","4.0","35.0"
"TR","2009","47","2009-02-16 00:00:00","2","10","1.7","","2.0","49.0","1","7.0","42.0"
"TR","2009","82","2009-03-23 00:00:00","2","1","0.0","","4.0","51.0","1","0.0","51.0"
"TR","2010","13","2010-01-13 00:00:00","2","10","3.4","","4.0","36.0","1","9.0","27.0"
"TR","2010","41","2010-02-10 00:00:00","2","10","6.7","","3.0","43.0","1","10.0","33.0"
"TR","1982","19","1982-01-19 00:00:00","2","10","3.5","2.6","-1.0","48.0","1","5.0","43.0"
"TR","1982","61","1982-03-02 00:00:00","2","10","9.5","3.6","4.0","60.0","1","17.0","43.0"
"TR","1982","96","1982-04-06 00:00:00","2","10","2.2","1.9","5.5","62.5","1","11.0","51.5"
"TR","1983","10","1983-01-10 00:00:00","2","10","15.8","3.7","","21.2","1","0.0","21.2"
"TR","1983","47","1983-02-16 00:00:00","2","10","7.7","6.7","0.5","42.7","1","18.5","24.2"
"TR","1983","88","1983-03-29 00:00:00","2","10","9.2","3.6","0.0","39.0","1","8.0","31.0"
"TR","1984","9","1984-01-09 00:00:00","2","10","1.4","1.3","","35.6","1","13.0","22.6"
"TR","1984","52","1984-02-21 00:00:00","2","10","4.3","2.3","4.0","54.0","1","13.0","41.0"
"TR","1984","102","1984-04-11 00:00:00","2","1","0.0","0.0","3.0","50.0","1","4.0","46.0"
"TR","1985","8","1985-01-08 00:00:00","2","10","4.0","0.8","1.0","25.0","1","5.0","20.0"
"TR","1985","56","1985-02-25 00:00:00","2","10","7.9","3.2","-0.5","46.0","1","3.0","43.0"
"TR","1985","84","1985-03-25 00:00:00","2","10","3.7","1.4","4.0","58.0","1","15.0","43.0"
"TR","1985","102","1985-04-12 00:00:00","2","1","0.0","","","","","",""
"TR","1986","9","1986-01-09 00:00:00","2","10","7.5","4.6","1.0","40.0","1","3.0","37.0"
"TR","1986","63","1986-03-04 00:00:00","2","10","23.2","3.0","-7.0","47.0","1","7.0","40.0"
"TR","1986","93","1986-04-03 00:00:00","2","1","0.0","","0.0","33.0","1","0.0","33.0"
"TR","1987","13","1987-01-13 00:00:00","2","10","1.8","1.5","3.0","35.0","1","0.0","35.0"
"TR","1987","57","1987-02-26 00:00:00","2","10","11.3","1.7","0.0","48.0","1","0.0","48.0"
"TR","1987","85","1987-03-26 00:00:00","2","1","0.0","","1.0","35.0","","35.0","0.0"
"TR","1988","18","1988-01-18 00:00:00","2","10","6.5","4.2","1.0","36.0","4","1.0","35.0"
"TR","1988","63","1988-03-03 00:00:00","2","10","4.1","3.0","4.0","65.0","1","60.0","5.0"
"TR","1988","98","1988-04-07 00:00:00","2","1","0.0","","4.5","46.0","3","46.0","0.0"
"TR","1989","16","1989-01-16 00:00:00","2","10","20.2","","-2.5","27.0","1","0.0","27.0"
"TR","1989","52","1989-02-21 00:00:00","2","10","3.7","","3.0","55.0","1","2.0","53.0"
"TR","1989","87","1989-03-28 00:00:00","2","10","","","10.0","61.0","1","8.0","53.0"
"TR","1990","16","1990-01-16 00:00:00","2","10","1.0","","6.0","41.0","1","10.0","31.0"
"TR","1990","52","1990-02-21 00:00:00","2","10","16.9","","3.0","48.0","1","15.0","33.0"
"TR","1990","89","1990-03-30 00:00:00","2","1","0.0","","3.0","41.0","1","7.0","34.0"
"TR","1991","15","1991-01-15 00:00:00","2","10","8.1","","0.0","31.0","1","0.0","31.0"
"TR","1991","51","1991-02-20 00:00:00","2","10","9.6","","0.0","48.0","1","0.0","48.0"
"TR","1991","91","1991-04-01 00:00:00","2","10","1.3","","2.0","48.0","1","3.0","45.0"
"TR","1992","14","1992-01-14 00:00:00","2","10","9.0","","2.0","36.0","1","8.0","28.0"
"TR","1992","64","1992-03-04 00:00:00","2","10","15.2","","-4.0","42.0","1","6.0","36.0"
"TR","1992","85","1992-03-25 00:00:00","2","10","3.1","","0.0","49.0","1","12.0","37.0"
"TR","1993","12","1993-01-12 00:00:00","2","10","14.6","","-4.0","28.5","1","2.0","26.5"
"TR","1993","60","1993-03-01 00:00:00","2","10","3.0","","4.0","62.5","1","10.5","52.0"
"TR","1993","81","1993-03-22 00:00:00","2","10","7.2","","5.0","63.0","1","13.0","50.0"
"TR","1994","27","1994-01-27 00:00:00","2","10","16.5","","-1.0","35.0","1","0.0","35.0"
"TR","1994","54","1994-02-23 00:00:00","2","10","1.0","","1.0","44.0","1","0.0","44.0"
"TR","1994","94","1994-04-04 00:00:00","2","10","7.7","","3.0","44.0","1","4.0","40.0"
"TR","1995","10","1995-01-10 00:00:00","2","10","1.5","","3.0","34.5","1","0.0","34.5"
"TR","1995","47","1995-02-16 00:00:00","2","10","8.0","","0.0","46.0","1","0.0","46.0"
"TR","1995","80","1995-03-21 00:00:00","2","10","5.0","","0.0","38.5","1","38.5","0.0"
"TR","1996","26","1996-01-26 00:00:00","2","10","7.2","","","39.0","1","15.0","24.0"
"TR","1996","53","1996-02-22 00:00:00","2","10","13.4","","0.0","57.0","1","20.0","37.0"
"TR","1996","93","1996-04-02 00:00:00","2","10","22.5","","0.0","66.0","1","26.0","40.0"
"TR","1997","24","1997-01-24 00:00:00","2","10","27.6","","-9.5","31.5","1","13.0","18.5"
"TR","1997","52","1997-02-21 00:00:00","2","10","6.0","","2.0","54.0","1","39.0","15.0"
"TR","1997","99","1997-04-09 00:00:00","2","10","0.1","","5.0","41.0","1","11.0","30.0"
"TR","1998","16","1998-01-16 00:00:00","2","10","16.6","","-3.0","23.0","1","0.0","23.0"
"TR","1998","51","1998-02-20 00:00:00","2","1","0.0","","1.0","29.0","1","6.0","23.0"
"TR","1998","79","1998-03-20 00:00:00","2","10","6.5","","0.0","30.0","1","8.0","22.0"
"TR","1999","20","1999-01-20 00:00:00","2","10","16.9","","-1.0","34.0","1","0.0","34.0"
"TR","1999","57","1999-02-26 00:00:00","2","10","8.9","","2.0","47.0","1","17.0","30.0"
"TR","1999","85","1999-03-26 00:00:00","2","10","0.3","","4.0","53.0","1","17.0","36.0"
"WI","2000","26","2000-01-26 00:00:00","1","5","5.0","","","27.0","1","",""
"WI","2000","55","2000-02-24 00:00:00","1","1","0.0","","","28.0","1","",""
"WI","2001","8","2001-01-08 00:00:00","1","5","6.1","","","29.0","1","10.0","19.0"
"WI","2003","28","2003-01-28 00:00:00","1","5","2.5","","0.0","25.0","1","25.0","0.0"
"WI","2004","40","2004-02-09 00:00:00","1","5","11.0","","-1.0","30.5","1","12.5","18.0"
"WI","2005","40","2005-02-09 00:00:00","1","5","3.0","","0.5","38.0","1","8.0","30.0"
"WI","2006","53","2006-02-22 00:00:00","1","5","10.0","","-1.0","13.0","1","13.0","0.0"
"WI","2007","67","2007-03-08 00:00:00","1","5","2.0","","1.0","38.0","1","18.0","20.0"
"WI","2008","49","2008-02-18 00:00:00","1","5","32.6","","-2.0","34.0","1","10.0","24.0"
"WI","2009","47","2009-02-16 00:00:00","1","5","2.0","","0.0","35.0","1","5.0","30.0"
"WI","2010","36","2010-02-05 00:00:00","1","5","4.0","","4.0","45.0","1","5.0","40.0"
"WI","1996","44","1996-02-13 00:00:00","1","","","","","","","",""
"WI","1997","15","1997-01-15 00:00:00","1","5","8.0","","","32.0","1","",""
"WI","1999","26","1999-01-26 00:00:00","1","5","2.0","","","38.0","1","",""
"WI","1999","55","1999-02-24 00:00:00","1","1","0.0","","","16.0","1","",""
